timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.001768350601196289,positive,10.0,10.0,0.049224693328142166,0.7252964377403259,0.07190253585577011,-0.4956897497177124,55,40
0.0018007755279541016,positive,10.0,10.0,0.0637306198477745,0.9193347096443176,0.06198873743414879,-0.7648739218711853,55,41
0.001833200454711914,positive,10.0,10.0,0.08211731910705566,0.7234163880348206,0.04669125750660896,-0.4533478915691376,55,42
0.0018651485443115234,positive,10.0,10.0,0.09658564627170563,0.5276663899421692,0.0376243032515049,-0.14632059633731842,55,43
0.0019385814666748047,positive,10.0,10.0,0.12158356606960297,0.9168436527252197,0.026159880682826042,-0.708446204662323,55,45
0.0019712448120117188,positive,10.0,10.0,0.1399204432964325,1.1115936040878296,0.011990957893431187,-0.9927811622619629,55,46
0.002003192901611328,positive,10.0,10.0,0.16215232014656067,1.3065531253814697,-0.007864665240049362,-1.2816740274429321,55,47
0.0020346641540527344,positive,10.0,10.0,0.18828338384628296,1.111532211303711,-0.03349814563989639,-0.9914639592170715,55,48
0.002065420150756836,positive,10.0,10.0,0.21051402390003204,0.9168742299079895,-0.05332742631435394,-0.7094873189926147,55,49
0.002095460891723633,positive,10.0,10.0,0.22885151207447052,0.7225298285484314,-0.06751717627048492,-0.43405601382255554,55,50
0.002125263214111328,positive,10.0,10.0,0.2433021068572998,0.5284254550933838,-0.07619829475879669,-0.16339783370494843,55,51
0.0021560192108154297,positive,10.0,10.0,0.2538706064224243,0.3344723582267761,-0.07946624606847763,0.10430704057216644,55,52
0.002186298370361328,positive,10.0,10.0,0.2605600655078888,0.5306378602981567,-0.07738010585308075,-0.21235115826129913,55,53
0.0022161006927490234,positive,10.0,10.0,0.27117282152175903,0.3367026448249817,-0.08162713050842285,0.054954152554273605,55,54
0.002289295196533203,positive,10.0,10.0,0.2885647714138031,0.33900871872901917,-0.08577455580234528,0.003911030478775501,55,56
0.002403736114501953,positive,10.0,10.0,0.3128788471221924,0.5377584099769592,-0.09298903495073318,-0.3703100085258484,55,59
0.0026710033416748047,negative,10.0,-10.0,0.3817345201969147,0.5470964312553406,-0.15279044210910797,-0.5811029076576233,55,65
0.002703428268432617,negative,10.0,-10.0,0.3926764726638794,0.3544082045555115,-0.1644124984741211,-0.3401835560798645,55,66
0.0027348995208740234,negative,10.0,-10.0,0.39976462721824646,0.1619606614112854,-0.1712161749601364,-0.10352484881877899,55,67
0.0027663707733154297,negative,10.0,-10.0,0.40300384163856506,-0.030346807092428207,-0.17328666150569916,0.1306265890598297,55,68
0.002798795700073242,negative,10.0,-10.0,0.40239691734313965,-0.22261765599250793,-0.170674130320549,0.36402180790901184,55,69
0.0028717517852783203,negative,10.0,-10.0,0.397433876991272,-0.21798081696033478,-0.16293857991695404,0.2597578167915344,55,71
0.002945423126220703,negative,10.0,-10.0,0.38486531376838684,-0.21349380910396576,-0.1478046029806137,0.1589946746826172,55,73
0.002978086471557617,negative,10.0,-10.0,0.38059544563293457,-0.4062245488166809,-0.1446247100830078,0.40164220333099365,55,74
0.0036172866821289062,negative,10.0,-10.0,0.30901476740837097,-0.18757741153240204,-0.1503484547138214,-0.4189545810222626,55,87
0.0038518905639648438,negative,10.0,-10.0,0.2942715585231781,-0.1783973127603531,-0.18980954587459564,-0.6275600790977478,55,91
0.0038957595825195312,negative,10.0,-10.0,0.2907036244869232,0.018795760348439217,-0.20236074924468994,-0.9735069274902344,55,92
0.00021576881408691406,positive,10.0,10.0,-0.012010132893919945,-0.18462584912776947,0.019076664000749588,0.26161572337150574,56,1
0.00025844573974609375,positive,10.0,10.0,-0.01570264995098114,-0.3800148367881775,0.024308977648615837,0.5602540969848633,56,2
0.00029349327087402344,positive,10.0,10.0,-0.023302946239709854,-0.18524235486984253,0.03551406040787697,0.27532780170440674,56,3
0.00037384033203125,positive,10.0,10.0,-0.034624844789505005,-0.1863287389278412,0.05260055512189865,0.29951342940330505,56,5
0.00045108795166015625,positive,10.0,10.0,-0.038191311061382294,-0.18790559470653534,0.05906827747821808,0.33445093035697937,56,7
0.0005376338958740234,positive,10.0,10.0,-0.04182285815477371,0.2004486322402954,0.06697658449411392,-0.2102683037519455,56,9
0.0006535053253173828,positive,10.0,10.0,-0.025950783863663673,0.3929254412651062,0.04976319521665573,-0.44476044178009033,56,12
0.0006849765777587891,positive,10.0,10.0,-0.01809227466583252,0.1971360445022583,0.04086798429489136,-0.13681554794311523,56,13
0.0007176399230957031,positive,10.0,10.0,-0.014149554073810577,0.0014532870845869184,0.03813167288899422,0.16847534477710724,56,14
0.0008373260498046875,positive,10.0,10.0,-0.010193943977355957,-0.1953429877758026,0.04313328117132187,0.49834898114204407,56,17
0.0009131431579589844,positive,10.0,10.0,-0.014117901213467121,0.19346940517425537,0.057491570711135864,-0.055906031280756,56,19
0.0009877681732177734,positive,10.0,10.0,-0.01029706746339798,-0.19830739498138428,0.06146039813756943,0.5642651915550232,56,21
0.0010194778442382812,positive,10.0,10.0,-0.014263215474784374,-0.004099192563444376,0.07274570316076279,0.2915608584880829,56,22
0.0011723041534423828,positive,10.0,10.0,0.008684331551194191,0.3816520571708679,0.06392701715230942,-0.19586306810379028,56,26
0.001203298568725586,positive,10.0,10.0,0.016317373141646385,0.1856767237186432,0.060009755194187164,0.11628124117851257,56,27
0.0012984275817871094,positive,10.0,10.0,0.019825879484415054,0.18393480777740479,0.07088091224431992,0.15487784147262573,56,29
0.0013773441314697266,positive,10.0,10.0,0.023262042552232742,0.1818765103816986,0.08335953205823898,0.2005741447210312,56,31
0.0014107227325439453,positive,10.0,10.0,0.02689957246184349,0.37571343779563904,0.08737102150917053,-0.06469228863716125,56,32
0.0014426708221435547,positive,10.0,10.0,0.034413840621709824,0.1794545203447342,0.08607717603445053,0.25422757863998413,56,33
0.0015151500701904297,positive,10.0,10.0,0.04546790570020676,0.5669530630111694,0.09095948189496994,-0.2726975977420807,56,35
0.0016276836395263672,positive,10.0,10.0,0.09111010283231735,1.1485099792480469,0.05879976972937584,-1.0681724548339844,56,38
0.0016586780548095703,positive,10.0,10.0,0.11408030241727829,1.3428069353103638,0.03743631765246391,-1.3418370485305786,56,39
0.0017304420471191406,positive,10.0,10.0,0.1638811230659485,0.9519731998443604,-0.01015402376651764,-0.7416884899139404,56,41
0.001802682876586914,positive,10.0,10.0,0.19806045293807983,0.562233030796051,-0.03403215855360031,-0.16751542687416077,56,43
0.0018341541290283203,positive,10.0,10.0,0.20930510759353638,0.7578251957893372,-0.037382468581199646,-0.4707372784614563,56,44
0.001905679702758789,positive,10.0,10.0,0.24353070557117462,0.7590066194534302,-0.06229650229215622,-0.49736499786376953,56,46
0.0019371509552001953,positive,10.0,10.0,0.2587108314037323,0.5648158192634583,-0.07224380224943161,-0.22494716942310333,56,47
0.0020904541015625,positive,10.0,10.0,0.30402669310569763,0.1794828623533249,-0.09313485771417618,0.25383785367012024,56,51
0.0028100013732910156,positive,10.0,10.0,0.3535097539424896,-0.18503990769386292,-0.06941299885511398,0.27140697836875916,56,69
0.002882719039916992,positive,10.0,10.0,0.35002896189689636,0.2069786936044693,-0.06483158469200134,-0.35450097918510437,56,71
0.002913951873779297,positive,10.0,10.0,0.35416853427886963,0.012835596688091755,-0.07192160934209824,-0.08294526487588882,56,72
